respondent_id,hub_id,hub_name,age_group,household_type,ethnicity,user_archetype,visit_frequency_monthly,activity_types_count,recruited_by_volunteer,resident_in_catchment,awareness_of_programmes,perceived_accessibility,perceived_safety,q1_belong_here,q2_people_care,q3_place_attachment,q4_return_intent,q5_meet_diff_groups,q6_cross_group_activities,q7_diverse_interactions,q8_mutual_aid_across_groups,q9_understand_governance,q10_can_raise_concerns,q11_trust_hub_institutions,q12_voice_matters,bonding_score,bridging_score,linking_score,overall_sc_score
R249,H3,One Punggol,35-44,Single,Chinese,Family user,7,4,No,Yes,3.47,3.54,2.97,4,4,3,5,4,4,5,4,3,3,3,3,4.0,4.25,3.0,3.75
R250,H3,One Punggol,35-44,Senior household,Chinese,Service user,10,3,No,Yes,5.0,4.11,1.51,4,4,3,4,3,3,4,4,4,3,4,3,3.75,3.5,3.5,3.58
R251,H3,One Punggol,35-44,Senior household,Indian,Family user,6,1,No,Yes,4.36,3.61,2.67,4,3,4,4,3,3,3,3,3,4,4,3,3.75,3.0,3.5,3.42
R252,H3,One Punggol,55-64,Family with children,Indian,Senior user,3,2,No,Yes,3.95,3.46,1.55,4,3,3,4,4,4,4,5,4,3,4,3,3.5,4.25,3.5,3.75
R253,H3,One Punggol,45-54,Multi-generational,Chinese,Senior user,5,3,No,Yes,3.23,4.83,2.29,4,2,4,4,3,3,3,3,4,3,3,4,3.5,3.0,3.5,3.33
R254,H3,One Punggol,45-54,Couple,Chinese,Service user,2,2,Yes,Yes,4.36,5.0,2.5,5,5,4,4,4,3,4,4,3,3,2,2,4.5,3.75,2.5,3.58
R255,H3,One Punggol,55-64,Single,Chinese,Routine user,7,3,No,Yes,4.02,4.67,1.86,4,4,4,4,3,4,4,3,4,3,4,3,4.0,3.5,3.5,3.67
R256,H3,One Punggol,55-64,Single,Other,Family user,8,4,Yes,No,4.15,4.63,3.65,4,3,5,4,4,4,3,4,4,4,3,4,4.0,3.75,3.75,3.83
R257,H3,One Punggol,65+,Couple,Chinese,Event user,11,3,No,No,3.78,3.87,2.45,3,4,4,4,4,3,4,3,5,4,4,5,3.75,3.5,4.5,3.92
R258,H3,One Punggol,35-44,Single,Chinese,Routine user,12,4,No,Yes,2.98,3.31,3.48,4,4,4,3,4,5,4,3,4,4,4,4,3.75,4.0,4.0,3.92
R259,H3,One Punggol,25-34,Family with children,Indian,Service user,5,4,Yes,Yes,3.82,4.67,2.37,3,3,3,2,5,3,4,4,4,3,4,2,2.75,4.0,3.25,3.33
R260,H3,One Punggol,35-44,Senior household,Chinese,Service user,8,1,No,Yes,3.97,3.72,1.93,3,4,4,3,5,5,5,4,4,3,3,3,3.5,4.75,3.25,3.83
R261,H3,One Punggol,45-54,Multi-generational,Chinese,Service user,6,1,No,Yes,4.91,4.97,4.1,4,4,3,4,5,4,4,5,4,4,4,4,3.75,4.5,4.0,4.08
R262,H3,One Punggol,25-34,Multi-generational,Malay,Routine user,5,5,Yes,Yes,2.41,3.26,2.79,4,4,5,4,4,4,4,4,3,3,3,3,4.25,4.0,3.0,3.75
R263,H3,One Punggol,55-64,Multi-generational,Chinese,Routine user,11,2,No,Yes,3.26,5.0,3.42,3,4,3,4,4,3,4,3,3,4,4,3,3.5,3.5,3.5,3.5
R264,H3,One Punggol,45-54,Multi-generational,Chinese,Service user,4,2,No,Yes,4.68,4.39,1.63,4,4,4,3,4,4,5,3,2,3,3,3,3.75,4.0,2.75,3.5
R265,H3,One Punggol,25-34,Multi-generational,Chinese,Event user,9,3,No,Yes,4.9,4.14,2.28,4,4,4,4,5,4,5,4,4,4,4,3,4.0,4.5,3.75,4.08
R266,H3,One Punggol,25-34,Couple,Chinese,Family user,9,1,No,Yes,4.99,3.93,3.18,5,5,5,4,4,5,4,4,4,3,3,3,4.75,4.25,3.25,4.08
R267,H3,One Punggol,25-34,Senior household,Chinese,Service user,10,4,No,No,4.89,3.79,4.29,4,3,3,4,3,4,4,3,4,5,5,4,3.5,3.5,4.5,3.83
R268,H3,One Punggol,45-54,Senior household,Malay,Event user,11,1,Yes,Yes,4.44,5.0,1.24,4,4,4,3,5,5,5,5,3,4,4,3,3.75,5.0,3.5,4.08
R269,H3,One Punggol,55-64,Senior household,Other,Event user,8,5,No,Yes,3.75,4.83,2.83,4,4,3,4,4,3,4,4,3,4,3,3,3.75,3.75,3.25,3.58
R270,H3,One Punggol,55-64,Family with children,Chinese,Service user,7,2,No,No,4.28,4.64,2.4,4,4,4,3,4,5,5,4,4,4,5,4,3.75,4.5,4.25,4.17
R271,H3,One Punggol,25-34,Couple,Chinese,Event user,7,5,Yes,Yes,3.28,3.82,4.15,4,4,4,4,3,5,5,5,3,4,4,3,4.0,4.5,3.5,4.0
R272,H3,One Punggol,55-64,Multi-generational,Malay,Routine user,8,4,No,No,3.73,3.56,2.71,3,4,3,4,3,4,3,3,4,4,4,5,3.5,3.25,4.25,3.67
R273,H3,One Punggol,25-34,Couple,Chinese,Routine user,9,5,No,Yes,3.5,3.88,2.23,4,4,4,4,5,4,4,4,5,4,3,4,4.0,4.25,4.0,4.08
R274,H3,One Punggol,18-24,Multi-generational,Other,Family user,9,2,No,Yes,3.36,3.75,3.67,5,5,4,4,4,4,4,4,5,5,4,4,4.5,4.0,4.5,4.33
R275,H3,One Punggol,45-54,Multi-generational,Chinese,Family user,6,2,No,Yes,3.28,3.69,2.81,4,3,4,4,3,4,3,3,4,4,4,4,3.75,3.25,4.0,3.67
R276,H3,One Punggol,18-24,Multi-generational,Chinese,Family user,7,1,No,Yes,5.0,5.0,2.73,4,4,3,4,4,4,4,4,4,4,4,5,3.75,4.0,4.25,4.0
R277,H3,One Punggol,25-34,Couple,Indian,Family user,8,3,No,Yes,3.83,3.24,2.26,4,4,3,3,5,4,5,5,3,3,3,3,3.5,4.75,3.0,3.75
R278,H3,One Punggol,25-34,Single,Indian,Routine user,7,2,No,No,4.29,3.61,2.91,4,4,4,4,4,3,4,3,4,4,3,4,4.0,3.5,3.75,3.75
R279,H3,One Punggol,25-34,Family with children,Chinese,Family user,9,3,No,Yes,4.33,3.94,2.77,4,4,5,5,5,4,4,4,3,3,4,4,4.5,4.25,3.5,4.08
R280,H3,One Punggol,18-24,Senior household,Chinese,Service user,8,1,No,No,2.99,4.28,2.59,4,4,3,4,5,4,4,4,3,3,3,4,3.75,4.25,3.25,3.75
R281,H3,One Punggol,35-44,Couple,Malay,Routine user,5,2,No,Yes,4.67,4.03,3.19,5,4,4,4,4,4,4,3,3,3,3,4,4.25,3.75,3.25,3.75
R282,H3,One Punggol,35-44,Senior household,Chinese,Event user,6,4,No,No,4.5,4.26,3.56,3,4,4,4,5,5,4,5,3,3,3,3,3.75,4.75,3.0,3.83
R283,H3,One Punggol,45-54,Couple,Indian,Senior user,10,4,No,Yes,1.0,4.91,2.37,4,3,3,4,5,5,4,4,3,3,4,2,3.5,4.5,3.0,3.67
R284,H3,One Punggol,25-34,Family with children,Chinese,Event user,7,1,No,Yes,3.6,4.56,2.75,3,3,3,3,3,2,3,3,3,4,3,3,3.0,2.75,3.25,3.0
R285,H3,One Punggol,18-24,Family with children,Chinese,Service user,9,4,Yes,No,3.39,5.0,2.62,4,4,4,4,3,4,3,3,3,4,5,4,4.0,3.25,4.0,3.75
R286,H3,One Punggol,25-34,Single,Chinese,Routine user,9,3,No,Yes,3.73,5.0,3.31,5,5,5,5,5,4,4,5,5,5,4,5,5.0,4.5,4.75,4.75
R287,H3,One Punggol,25-34,Single,Chinese,Event user,10,2,No,Yes,5.0,4.4,2.07,4,4,4,4,5,4,4,4,5,4,4,5,4.0,4.25,4.5,4.25
R288,H3,One Punggol,65+,Family with children,Chinese,Service user,5,4,No,Yes,4.29,3.75,3.06,4,5,5,4,4,4,4,3,4,4,4,4,4.5,3.75,4.0,4.08
R289,H3,One Punggol,55-64,Single,Chinese,Event user,7,3,Yes,Yes,4.59,4.36,1.73,3,4,3,3,5,5,5,5,5,4,4,5,3.25,5.0,4.5,4.25
R290,H3,One Punggol,65+,Couple,Chinese,Senior user,14,1,Yes,Yes,2.95,4.23,2.35,4,4,4,5,4,4,5,4,5,4,4,4,4.25,4.25,4.25,4.25
R291,H3,One Punggol,35-44,Single,Malay,Routine user,9,2,No,Yes,3.95,3.45,3.22,4,5,5,5,3,4,4,4,4,5,4,3,4.75,3.75,4.0,4.17
R292,H3,One Punggol,25-34,Family with children,Chinese,Family user,8,1,No,Yes,1.72,5.0,3.45,4,4,5,5,3,4,3,4,4,4,4,4,4.5,3.5,4.0,4.0
R293,H3,One Punggol,35-44,Multi-generational,Chinese,Family user,9,2,No,Yes,4.42,4.51,3.35,5,4,5,4,4,4,4,4,5,4,4,4,4.5,4.0,4.25,4.25
R294,H3,One Punggol,55-64,Single,Other,Senior user,7,1,Yes,Yes,4.55,4.18,2.08,4,4,4,4,3,4,4,3,2,2,2,3,4.0,3.5,2.25,3.25
R295,H3,One Punggol,65+,Family with children,Chinese,Family user,9,3,No,Yes,3.27,4.67,3.99,5,5,4,4,4,4,4,5,3,4,4,4,4.5,4.25,3.75,4.17
R296,H3,One Punggol,25-34,Senior household,Chinese,Event user,5,2,No,Yes,3.55,4.14,3.34,3,3,4,3,5,5,5,5,2,1,3,2,3.25,5.0,2.0,3.42
R297,H3,One Punggol,25-34,Single,Malay,Routine user,6,2,No,Yes,3.17,4.53,2.55,4,5,5,4,4,4,5,5,3,3,4,3,4.5,4.5,3.25,4.08
R298,H3,One Punggol,18-24,Senior household,Chinese,Senior user,4,4,Yes,Yes,4.2,5.0,2.44,4,4,4,4,4,4,3,3,5,5,5,5,4.0,3.5,5.0,4.17
R299,H3,One Punggol,55-64,Family with children,Chinese,Family user,6,1,Yes,Yes,4.7,5.0,2.7,4,4,4,4,3,4,3,4,5,4,4,5,4.0,3.5,4.5,4.0
R300,H3,One Punggol,35-44,Family with children,Other,Routine user,11,3,No,Yes,5.0,3.63,1.74,5,5,5,4,5,5,5,5,5,5,5,4,4.75,5.0,4.75,4.83
R301,H4,Bukit Canberra,25-34,Multi-generational,Malay,Routine user,4,1,No,Yes,1.97,3.62,1.67,2,4,3,3,2,2,3,3,3,2,1,3,3.0,2.5,2.25,2.58
R302,H4,Bukit Canberra,45-54,Senior household,Malay,Routine user,11,3,No,Yes,1.88,3.65,2.71,5,5,5,4,4,4,5,5,2,1,2,2,4.75,4.5,1.75,3.67
R303,H4,Bukit Canberra,25-34,Couple,Malay,Service user,10,3,No,Yes,3.4,3.26,1.02,3,3,2,2,3,3,3,2,3,3,4,4,2.5,2.75,3.5,2.92
R304,H4,Bukit Canberra,65+,Family with children,Other,Service user,9,5,No,Yes,4.06,2.5,1.08,4,4,4,4,4,4,4,3,3,3,2,3,4.0,3.75,2.75,3.5
R305,H4,Bukit Canberra,18-24,Family with children,Chinese,Family user,6,2,No,No,4.48,3.09,1.72,4,3,3,4,3,4,5,4,2,3,2,2,3.5,4.0,2.25,3.25
R306,H4,Bukit Canberra,65+,Single,Chinese,Routine user,12,2,Yes,Yes,2.6,2.7,1.05,4,5,5,5,3,4,3,3,4,3,4,4,4.75,3.25,3.75,3.92
R307,H4,Bukit Canberra,25-34,Couple,Other,Routine user,9,3,No,No,2.48,3.37,1.05,3,4,4,4,3,2,3,3,2,4,3,3,3.75,2.75,3.0,3.17
R308,H4,Bukit Canberra,45-54,Family with children,Chinese,Routine user,6,4,No,Yes,2.75,3.81,1.0,3,3,4,3,3,4,3,3,2,3,3,3,3.25,3.25,2.75,3.08
R309,H4,Bukit Canberra,25-34,Single,Other,Family user,10,5,Yes,Yes,3.1,4.41,1.76,4,4,5,4,4,4,4,3,4,4,4,5,4.25,3.75,4.25,4.08
R310,H4,Bukit Canberra,55-64,Couple,Malay,Family user,8,2,No,Yes,2.59,3.28,1.32,4,3,4,3,4,3,3,3,2,2,2,2,3.5,3.25,2.0,2.92
R311,H4,Bukit Canberra,45-54,Senior household,Chinese,Family user,10,4,Yes,Yes,3.69,2.66,1.78,4,4,3,4,3,3,3,2,3,3,2,3,3.75,2.75,2.75,3.08
R312,H4,Bukit Canberra,45-54,Multi-generational,Chinese,Family user,7,2,No,Yes,3.24,3.67,2.8,3,3,4,3,3,5,5,4,3,3,4,3,3.25,4.25,3.25,3.58
R313,H4,Bukit Canberra,65+,Family with children,Malay,Service user,6,2,No,Yes,3.0,3.66,1.97,5,4,4,4,3,3,2,2,2,1,2,3,4.25,2.5,2.0,2.92
R314,H4,Bukit Canberra,65+,Couple,Malay,Family user,9,4,No,Yes,2.59,3.45,1.26,4,4,4,4,3,3,3,3,3,3,3,3,4.0,3.0,3.0,3.33
R315,H4,Bukit Canberra,45-54,Family with children,Chinese,Family user,9,2,No,Yes,2.97,4.29,1.41,4,4,4,5,4,3,3,4,2,3,3,3,4.25,3.5,2.75,3.5
R316,H4,Bukit Canberra,65+,Multi-generational,Indian,Event user,10,1,No,Yes,4.19,2.16,2.01,4,4,4,4,3,2,2,2,3,3,3,2,4.0,2.25,2.75,3.0
R317,H4,Bukit Canberra,35-44,Couple,Chinese,Routine user,7,3,No,Yes,2.68,2.61,2.38,4,3,4,3,4,2,3,4,2,1,2,2,3.5,3.25,1.75,2.83
R318,H4,Bukit Canberra,25-34,Couple,Chinese,Family user,7,1,No,Yes,3.15,2.11,3.08,3,4,3,2,3,4,3,3,4,3,3,4,3.0,3.25,3.5,3.25
R319,H4,Bukit Canberra,35-44,Family with children,Indian,Family user,7,3,No,No,2.74,2.96,1.92,3,2,3,3,4,3,3,4,4,3,4,3,2.75,3.5,3.5,3.25
R320,H4,Bukit Canberra,25-34,Family with children,Chinese,Event user,7,1,No,No,2.99,3.17,1.9,2,3,3,3,3,2,2,2,3,3,3,3,2.75,2.25,3.0,2.67
R321,H4,Bukit Canberra,55-64,Senior household,Chinese,Routine user,5,3,Yes,Yes,3.84,3.22,2.06,3,4,4,4,2,3,3,3,3,3,3,2,3.75,2.75,2.75,3.08
R322,H4,Bukit Canberra,55-64,Senior household,Indian,Event user,6,3,No,Yes,3.78,2.21,2.98,3,3,3,3,3,2,2,2,2,2,2,3,3.0,2.25,2.25,2.5
R323,H4,Bukit Canberra,65+,Senior household,Other,Family user,8,4,No,No,2.08,3.31,2.27,4,5,4,4,3,3,2,2,3,3,3,2,4.25,2.5,2.75,3.17
R324,H4,Bukit Canberra,55-64,Multi-generational,Malay,Senior user,10,2,No,No,2.56,2.36,1.09,4,4,3,3,3,3,3,3,3,4,4,3,3.5,3.0,3.5,3.33
R325,H4,Bukit Canberra,65+,Single,Chinese,Senior user,3,4,No,Yes,4.23,2.54,1.74,3,3,3,4,3,3,3,3,3,3,3,3,3.25,3.0,3.0,3.08
R326,H4,Bukit Canberra,18-24,Family with children,Chinese,Family user,7,3,No,Yes,4.18,3.54,1.0,4,3,4,3,4,3,3,3,3,3,4,3,3.5,3.25,3.25,3.33
R327,H4,Bukit Canberra,55-64,Multi-generational,Chinese,Family user,10,5,Yes,Yes,1.44,2.74,2.52,5,4,4,4,4,5,4,5,2,2,2,3,4.25,4.5,2.25,3.67
R328,H4,Bukit Canberra,25-34,Senior household,Malay,Service user,9,2,No,Yes,3.98,3.06,2.82,3,3,4,4,4,3,3,4,3,4,3,3,3.5,3.5,3.25,3.42
R329,H4,Bukit Canberra,18-24,Couple,Malay,Service user,8,1,No,No,2.99,2.36,1.04,3,3,3,3,4,4,3,3,4,4,4,4,3.0,3.5,4.0,3.5
R330,H4,Bukit Canberra,35-44,Couple,Indian,Routine user,7,2,Yes,Yes,2.77,3.35,2.53,5,3,3,4,4,3,3,3,4,5,4,4,3.75,3.25,4.25,3.75
R331,H4,Bukit Canberra,55-64,Single,Chinese,Senior user,10,3,No,Yes,3.3,2.47,1.78,4,5,5,4,3,3,3,3,3,3,3,3,4.5,3.0,3.0,3.5
R332,H4,Bukit Canberra,55-64,Family with children,Malay,Service user,8,4,No,No,4.38,2.34,1.13,5,5,4,3,3,4,4,4,2,3,3,3,4.25,3.75,2.75,3.58
R333,H4,Bukit Canberra,35-44,Senior household,Chinese,Routine user,8,3,Yes,Yes,3.82,3.46,2.21,3,3,3,4,3,4,4,4,4,3,4,3,3.25,3.75,3.5,3.5
R334,H4,Bukit Canberra,55-64,Single,Indian,Routine user,8,4,No,Yes,2.43,2.56,1.54,5,4,4,5,3,2,3,3,3,3,4,3,4.5,2.75,3.25,3.5
R335,H4,Bukit Canberra,25-34,Family with children,Chinese,Service user,6,2,No,Yes,3.51,3.68,1.94,4,3,2,3,3,3,3,4,3,3,3,3,3.0,3.25,3.0,3.08
R336,H4,Bukit Canberra,55-64,Couple,Chinese,Routine user,8,1,No,Yes,3.14,3.7,2.83,3,4,5,4,3,4,2,3,2,3,3,3,4.0,3.0,2.75,3.25
R337,H4,Bukit Canberra,25-34,Couple,Chinese,Family user,5,3,Yes,Yes,3.93,3.19,1.43,3,3,3,3,3,3,3,3,3,2,3,3,3.0,3.0,2.75,2.92
R338,H4,Bukit Canberra,45-54,Couple,Chinese,Family user,5,4,Yes,Yes,3.41,3.35,1.5,3,2,4,3,4,4,3,4,3,3,4,3,3.0,3.75,3.25,3.33
R339,H4,Bukit Canberra,35-44,Family with children,Other,Event user,6,3,No,No,2.39,3.77,2.21,3,2,4,3,3,3,3,3,2,2,3,3,3.0,3.0,2.5,2.83
R340,H4,Bukit Canberra,45-54,Senior household,Chinese,Routine user,11,4,No,Yes,3.2,3.52,1.11,4,4,4,4,3,3,2,2,4,3,4,4,4.0,2.5,3.75,3.42
R341,H4,Bukit Canberra,65+,Family with children,Chinese,Event user,2,3,No,Yes,1.98,3.76,1.0,3,2,2,2,4,3,3,3,3,2,2,2,2.25,3.25,2.25,2.58
R342,H4,Bukit Canberra,25-34,Couple,Indian,Service user,4,3,No,Yes,4.03,3.88,2.89,3,2,3,3,4,4,3,4,2,1,2,2,2.75,3.75,1.75,2.75
R343,H4,Bukit Canberra,55-64,Single,Chinese,Family user,9,1,No,No,2.87,3.53,2.67,3,3,3,3,3,3,4,3,2,3,2,3,3.0,3.25,2.5,2.92
R344,H4,Bukit Canberra,45-54,Multi-generational,Chinese,Family user,8,4,No,No,3.24,3.57,1.69,4,4,4,4,3,3,3,3,3,3,3,3,4.0,3.0,3.0,3.33
R345,H4,Bukit Canberra,25-34,Couple,Chinese,Service user,7,3,No,Yes,3.07,3.31,1.34,4,4,4,3,3,3,3,3,2,2,2,3,3.75,3.0,2.25,3.0
R346,H4,Bukit Canberra,45-54,Multi-generational,Chinese,Service user,8,2,No,Yes,3.26,4.57,2.3,4,4,3,3,3,3,3,3,3,3,2,3,3.5,3.0,2.75,3.08
R347,H4,Bukit Canberra,45-54,Single,Malay,Routine user,9,1,No,No,3.73,1.55,1.95,3,3,2,3,2,2,3,2,2,3,2,2,2.75,2.25,2.25,2.42
R348,H4,Bukit Canberra,65+,Family with children,Chinese,Routine user,7,2,Yes,Yes,2.47,3.02,2.19,4,4,3,4,3,2,2,2,4,3,3,3,3.75,2.25,3.25,3.08
R349,H4,Bukit Canberra,35-44,Single,Other,Event user,9,1,No,Yes,3.54,4.94,1.25,3,4,3,4,4,4,4,4,3,3,3,3,3.5,4.0,3.0,3.5
R350,H4,Bukit Canberra,35-44,Family with children,Chinese,Service user,9,4,No,Yes,1.7,3.76,2.73,4,4,5,4,3,3,2,3,3,3,2,3,4.25,2.75,2.75,3.25
R351,H4,Bukit Canberra,35-44,Multi-generational,Other,Senior user,3,1,Yes,Yes,4.65,3.09,1.0,3,4,3,3,3,2,3,3,2,3,3,3,3.25,2.75,2.75,2.92
R352,H4,Bukit Canberra,18-24,Single,Chinese,Senior user,6,5,No,No,3.56,2.56,2.77,3,4,4,4,4,5,4,4,2,2,2,2,3.75,4.25,2.0,3.33
R353,H4,Bukit Canberra,18-24,Single,Malay,Service user,11,5,No,Yes,2.92,3.52,1.0,4,4,4,4,5,5,5,4,2,3,3,3,4.0,4.75,2.75,3.83
R354,H4,Bukit Canberra,45-54,Senior household,Malay,Family user,8,1,No,Yes,2.69,4.59,1.46,3,2,3,3,3,3,3,3,2,1,2,1,2.75,3.0,1.5,2.42
R355,H4,Bukit Canberra,45-54,Family with children,Chinese,Service user,5,3,No,No,3.55,2.58,1.17,3,4,3,3,3,2,2,3,3,3,3,3,3.25,2.5,3.0,2.92
R356,H4,Bukit Canberra,65+,Single,Chinese,Service user,4,2,No,Yes,3.6,4.79,1.0,3,3,2,2,2,3,3,2,3,3,3,3,2.5,2.5,3.0,2.67
R357,H4,Bukit Canberra,45-54,Family with children,Indian,Senior user,4,3,No,Yes,4.03,3.46,2.57,3,4,4,3,3,2,3,3,3,2,3,3,3.5,2.75,2.75,3.0
R358,H4,Bukit Canberra,35-44,Couple,Chinese,Family user,3,2,Yes,No,3.74,3.59,2.37,3,2,3,3,2,2,2,4,2,3,2,2,2.75,2.5,2.25,2.5
R359,H4,Bukit Canberra,25-34,Couple,Chinese,Event user,4,3,No,Yes,3.21,3.59,1.16,3,2,3,4,4,4,4,3,3,2,2,2,3.0,3.75,2.25,3.0
R360,H4,Bukit Canberra,25-34,Family with children,Chinese,Service user,1,2,No,Yes,2.66,4.36,1.86,3,3,3,4,2,3,2,3,1,2,1,1,3.25,2.5,1.25,2.33
R361,H4,Bukit Canberra,35-44,Senior household,Chinese,Family user,6,2,No,Yes,2.9,2.79,2.62,3,4,3,3,4,3,3,4,2,2,2,1,3.25,3.5,1.75,2.83
R362,H4,Bukit Canberra,65+,Couple,Indian,Service user,3,5,Yes,Yes,2.8,2.47,1.0,3,2,3,3,3,4,4,4,3,1,2,2,2.75,3.75,2.0,2.83
R363,H4,Bukit Canberra,18-24,Single,Malay,Event user,6,1,No,Yes,3.51,2.55,1.4,2,3,4,2,2,2,2,2,4,3,4,3,2.75,2.0,3.5,2.75
R364,H4,Bukit Canberra,55-64,Couple,Malay,Routine user,6,5,No,Yes,3.19,4.24,2.8,4,3,4,3,3,4,4,4,3,3,3,2,3.5,3.75,2.75,3.33
R365,H4,Bukit Canberra,45-54,Family with children,Chinese,Family user,5,2,No,No,3.57,3.03,2.58,4,3,3,3,2,3,2,2,2,3,3,2,3.25,2.25,2.5,2.67
R366,H4,Bukit Canberra,25-34,Family with children,Chinese,Routine user,11,3,No,Yes,2.65,2.81,1.0,3,4,3,4,4,4,3,4,2,3,4,3,3.5,3.75,3.0,3.42
R367,H4,Bukit Canberra,55-64,Couple,Chinese,Family user,6,4,No,Yes,4.43,3.57,2.27,3,3,3,3,3,2,2,3,2,2,3,3,3.0,2.5,2.5,2.67
R368,H4,Bukit Canberra,65+,Single,Chinese,Senior user,9,2,No,Yes,2.74,2.92,2.38,4,3,3,3,3,3,3,3,3,4,4,2,3.25,3.0,3.25,3.17
R369,H4,Bukit Canberra,65+,Couple,Chinese,Event user,4,1,No,Yes,3.61,4.22,1.0,2,2,3,2,3,3,2,3,3,3,1,3,2.25,2.75,2.5,2.5
R370,H4,Bukit Canberra,45-54,Family with children,Malay,Service user,7,3,No,Yes,2.35,2.31,1.31,4,4,3,4,4,4,4,4,4,3,2,3,3.75,4.0,3.0,3.58
R371,H4,Bukit Canberra,65+,Multi-generational,Indian,Service user,8,4,No,Yes,2.57,2.94,2.53,4,4,4,5,2,1,1,1,3,2,2,3,4.25,1.25,2.5,2.67
R372,H4,Bukit Canberra,18-24,Family with children,Malay,Routine user,8,2,Yes,Yes,2.69,3.87,1.57,3,3,3,4,4,4,3,3,4,3,4,3,3.25,3.5,3.5,3.42
R373,H4,Bukit Canberra,25-34,Family with children,Chinese,Event user,5,3,No,Yes,4.39,3.65,2.32,4,4,3,3,3,3,3,4,2,2,1,1,3.5,3.25,1.5,2.75
R374,H4,Bukit Canberra,45-54,Multi-generational,Indian,Family user,8,4,No,Yes,2.6,2.74,1.99,3,3,5,4,3,3,4,3,2,1,1,2,3.75,3.25,1.5,2.83
R375,H4,Bukit Canberra,25-34,Family with children,Other,Event user,9,2,No,Yes,4.74,1.75,2.01,4,4,3,3,2,2,3,3,3,3,3,2,3.5,2.5,2.75,2.92
R376,H4,Bukit Canberra,35-44,Multi-generational,Chinese,Service user,8,3,No,No,3.58,3.34,2.28,3,3,4,3,3,4,4,3,4,3,2,3,3.25,3.5,3.0,3.25
